,time,train_loss,train_acc,test_loss,test_acc
696,293.54277896881104,3.9308689672333617,0.9766666666666667,29.23478480893319,0.7533333333333333
697,293.96425771713257,3.925284416214898,0.9766666666666667,29.234925048225584,0.7533333333333333
698,294.38597202301025,3.919712515037599,0.9766666666666667,29.235002097623997,0.7533333333333333
699,294.80594992637634,3.914153427311243,0.9766666666666667,29.23501805957864,0.7533333333333333
700,295.2289800643921,3.908608007574353,0.9766666666666667,29.23497507091468,0.7533333333333333
701,295.65215396881104,3.903075627312504,0.9766666666666667,29.234875292105162,0.7533333333333333
702,296.07251620292664,3.8975564258452158,0.9766666666666667,29.234720897309735,0.7533333333333333
703,296.49208211898804,3.8920505473122398,0.9766666666666667,29.23451406520867,0.7533333333333333
704,296.91143012046814,3.886558140585449,0.9766666666666667,29.23425697064488,0.7566666666666667
705,297.33248591423035,3.8810793591665798,0.9766666666666667,29.23395177707371,0.7566666666666667
706,297.7535650730133,3.875614361070595,0.9766666666666667,29.233615942813127,0.7566666666666667
707,298.1736490726471,3.870163308693955,0.9766666666666667,29.233265193834338,0.7566666666666667
708,298.5940260887146,3.8647263686672337,0.9766666666666667,29.232872272283526,0.7566666666666667
709,299.01452803611755,3.8593037116922173,0.9766666666666667,29.23243923668429,0.7566666666666667
710,299.4350621700287,3.853890774616544,0.9766666666666667,29.231968107665352,0.7566666666666667
711,299.8575630187988,3.848490152491137,0.9766666666666667,29.23146086468512,0.7566666666666667
712,300.27875423431396,3.8431043354856547,0.9766666666666667,29.23091944331473,0.7566666666666667
713,300.6986172199249,3.8377335084538458,0.9766666666666667,29.230345733027896,0.7566666666666667
714,301.12047004699707,3.8323778592530786,0.9766666666666667,29.229741575445725,0.7566666666666667
715,301.55664110183716,3.8270375784852355,0.9766666666666667,29.22907925163087,0.7566666666666667
716,301.97610092163086,3.821712859222181,0.9766666666666667,29.227946681359494,0.7566666666666667
717,302.39642810821533,3.8164038967171487,0.9766666666666667,29.2267861151351,0.7566666666666667
718,302.8158700466156,3.81111088810257,0.9766666666666667,29.225599318863683,0.7566666666666667
719,303.2375349998474,3.805834032075205,0.9766666666666667,29.224388005329605,0.7566666666666667
720,303.657958984375,3.800573528569692,0.9766666666666667,29.223153834125274,0.7566666666666667
721,304.07709312438965,3.7953295784219927,0.9766666666666667,29.221898411741375,0.7566666666666667
722,304.4959282875061,3.790102383023522,0.9766666666666667,29.22062329178561,0.7566666666666667
723,304.9160840511322,3.784892143967895,0.9766666666666667,29.21932997530121,0.7566666666666667
724,305.33559918403625,3.7796990626916016,0.9766666666666667,29.21801991115927,0.7566666666666667
725,305.7556540966034,3.774523340109967,0.9766666666666667,29.216694496503653,0.7566666666666667
726,306.1747190952301,3.7693651762504965,0.9766666666666667,29.215355077230672,0.7566666666666667
727,306.59371399879456,3.7642247698846476,0.9766666666666667,29.214002948487373,0.7566666666666667
728,307.01461720466614,3.759102318160179,0.9766666666666667,29.212639355177824,0.7566666666666667
729,307.43539690971375,3.753998314188833,0.9766666666666667,29.211265492468982,0.7566666666666667
730,307.85695004463196,3.748916072150418,0.9766666666666667,29.2098825062901,0.7566666666666667
731,308.27791714668274,3.7438523322496664,0.9766666666666667,29.20849149382433,0.7566666666666667
732,308.69954109191895,3.7388070418720485,0.9766666666666667,29.207093503990237,0.7566666666666667
733,309.1202509403229,3.7337787497542796,0.9766666666666667,29.205689537918037,0.7566666666666667
734,309.5410771369934,3.7287695439040807,0.9766666666666667,29.204280549423753,0.7566666666666667
735,309.962131023407,3.7237795991618055,0.9766666666666667,29.20286744548729,0.7566666666666667
736,310.3841211795807,3.718808536268429,0.9766666666666667,29.20145108674289,0.7566666666666667
737,310.8051600456238,3.713856170800135,0.9766666666666667,29.20003167740159,0.7566666666666667
738,311.22629404067993,3.7089235793892525,0.9766666666666667,29.198609689004602,0.7566666666666667
739,311.648561000824,3.7040109176774236,0.9766666666666667,29.197186990736753,0.7566666666666667
740,312.06809091567993,3.699118335859717,0.9766666666666667,29.195764035226752,0.7566666666666667
741,312.4892601966858,3.6942459784457955,0.9766666666666667,29.19434145971174,0.7566666666666667
742,312.90986609458923,3.6893965658721,0.9766666666666667,29.192919858810825,0.7566666666666667
743,313.3327839374542,3.6845716022057236,0.9766666666666667,29.191499785366133,0.7566666666666667
744,313.7536220550537,3.6797673404359386,0.9766666666666667,29.190044750985976,0.7566666666666667
745,314.1736991405487,3.6749877182378814,0.9766666666666667,29.188557635705145,0.7566666666666667
746,314.59465503692627,3.670231297449784,0.9766666666666667,29.18707312910628,0.7566666666666667
747,315.01690912246704,3.665495758525256,0.9766666666666667,29.18559163464927,0.7566666666666667
748,315.4373540878296,3.660781728991905,0.9766666666666667,29.184113519555005,0.7566666666666667
749,315.8568363189697,3.6560921428222337,0.9766666666666667,29.182639116179836,0.7566666666666667
750,316.27632117271423,3.65142368845924,0.9766666666666667,29.181168723473917,0.7566666666666667
751,316.6949472427368,3.6467766297369333,0.9766666666666667,29.179702608518216,0.7566666666666667
752,317.1135551929474,3.6421513071116802,0.9766666666666667,29.17824100813007,0.7566666666666667
753,317.53303503990173,3.637547315119072,0.9766666666666667,29.176784130527164,0.7566666666666667
754,317.95375323295593,3.632964707499408,0.9766666666666667,29.175332157038234,0.7566666666666667
755,318.3740141391754,3.6284035309685048,0.9766666666666667,29.173885243847113,0.7566666666666667
756,318.795193195343,3.6238638252526694,0.9766666666666667,29.17244352375805,0.7566666666666667
757,319.21413803100586,3.619345623138954,0.9766666666666667,29.171007107966588,0.7566666666666667
758,319.6338400840759,3.6148489505388826,0.9766666666666667,29.16957608782369,0.7566666666666667
759,320.054279088974,3.6103738265658114,0.9766666666666667,29.168150536578793,0.7566666666666667
760,320.47321915626526,3.605920263624776,0.9766666666666667,29.166730511089263,0.7566666666666667
761,320.89157009124756,3.6014882675140094,0.9766666666666667,29.16531605348397,0.7566666666666667
762,321.3123080730438,3.597077837536958,0.9766666666666667,29.163907192769482,0.7566666666666667
763,321.7351541519165,3.592688966624427,0.9766666666666667,29.1624939715806,0.7566666666666667
764,322.1548418998718,3.5883216414648214,0.9766666666666667,29.16108508523894,0.7566666666666667
765,322.57650423049927,3.5839758426428805,0.9766666666666667,29.159681910174694,0.7566666666666667
766,322.9968149662018,3.57965154478414,0.9766666666666667,29.158284436515032,0.7566666666666667
767,323.4188859462738,3.575348716705495,0.9766666666666667,29.156892648161428,0.7566666666666667
768,323.84040999412537,3.5710673215700304,0.9766666666666667,29.155407428691685,0.7566666666666667
769,324.29592299461365,3.5668073170452277,0.9766666666666667,29.15344224057695,0.7566666666666667
770,324.71995210647583,3.5625686554637293,0.9766666666666667,29.15149509756989,0.7566666666666667
771,325.14042019844055,3.558351283985162,0.9766666666666667,29.14956593184841,0.7566666666666667
772,325.5624101161957,3.554155144759004,0.9766666666666667,29.147654659394476,0.7566666666666667
773,325.9849500656128,3.549980175086357,0.9766666666666667,29.145756863945632,0.7566666666666667
774,326.4062442779541,3.5458263075808807,0.9766666666666667,29.143871522353706,0.7566666666666667
775,326.8287560939789,3.541693470327615,0.9766666666666667,29.14200374290366,0.7566666666666667
776,327.25034403800964,3.537581587038735,0.9766666666666667,29.14015353020011,0.7566666666666667
777,327.6704993247986,3.5334905772060496,0.9766666666666667,29.138320722505497,0.7566666666666667
778,328.0924119949341,3.5294203562490845,0.9766666666666667,29.13650516914733,0.7566666666666667
779,328.51515197753906,3.5253708356586593,0.9766666666666667,29.134718432452086,0.7566666666666667
780,328.9382212162018,3.521341923134859,0.9766666666666667,29.132958957234614,0.7566666666666667
781,329.35958313941956,3.517333522719312,0.9766666666666667,29.13121566275549,0.7566666666666667
782,329.78132700920105,3.5133455349209184,0.9766666666666667,29.12948837860105,0.7566666666666667
783,330.2031590938568,3.509377856834719,0.9766666666666667,29.127776931157427,0.7566666666666667
784,330.6268651485443,3.505430382253557,0.9766666666666667,29.126081144171476,0.7566666666666667
785,331.04717230796814,3.5015030017715407,0.9766666666666667,29.124400839244892,0.7566666666666667
786,331.4812910556793,3.4976035609892016,0.9766666666666667,29.122735836264848,0.7566666666666667
787,331.9092171192169,3.4937272917891526,0.9766666666666667,29.121085953774724,0.7566666666666667
788,332.33299803733826,3.4898707635343307,0.9766666666666667,29.119451009288824,0.7566666666666667
789,332.75693917274475,3.486033856871011,0.9766666666666667,29.117830819553216,0.7566666666666667
790,333.17850399017334,3.4822164497015216,0.9766666666666667,29.116225200756784,0.7566666666666667
791,333.5987501144409,3.478418417236198,0.9766666666666667,29.114633968692765,0.7566666666666667
792,334.019495010376,3.4746396323582145,0.9766666666666667,29.11305693887388,0.7566666666666667
793,334.4388201236725,3.470880005788633,0.9766666666666667,29.111493926601987,0.7566666666666667
794,334.8580701351166,3.4671393638168513,0.9766666666666667,29.109944746992483,0.7566666666666667
795,335.27774024009705,3.463417571157105,0.9766666666666667,29.10840921495417,0.7566666666666667
796,335.6964511871338,3.4597144898958887,0.9766666666666667,29.10688714512357,0.7566666666666667
797,336.1167252063751,3.4560299794572154,0.9766666666666667,29.10537835175288,0.7566666666666667
798,336.5369679927826,3.452363896549005,0.9766666666666667,29.10388264855036,0.7566666666666667
799,336.9555711746216,3.4487160950877835,0.9766666666666667,29.102399848469556,0.7566666666666667
800,337.3789393901825,3.4450864260998175,0.9766666666666667,29.10092976344612,0.7566666666666667
801,337.79824113845825,3.44147473759584,0.9766666666666667,29.099472204076303,0.7566666666666667
802,338.2176489830017,3.4378808744163196,0.9766666666666667,29.098026979234678,0.7566666666666667
803,338.6367082595825,3.4343046780433903,0.9766666666666667,29.096593895623485,0.7566666666666667
804,339.05646109580994,3.4307459863756953,0.9766666666666667,29.095172757249188,0.7566666666666667
805,339.47645330429077,3.4272046334604953,0.9766666666666667,29.093763364816827,0.7566666666666667
806,339.896356344223,3.4236804491783452,0.9766666666666667,29.092347113612348,0.7566666666666667
807,340.3170020580292,3.4201732588722993,0.9766666666666667,29.090914653135933,0.7566666666666667
808,340.73672103881836,3.4166828829150093,0.9766666666666667,29.08949399826054,0.7566666666666667
809,341.15499234199524,3.41320913620378,0.9766666666666667,29.08808492251222,0.7566666666666667
810,341.57426023483276,3.409751827573006,0.9766666666666667,29.08670276173889,0.7566666666666667
811,341.99443221092224,3.4063107591110318,0.9766666666666667,29.08533749888106,0.7566666666666667
812,342.41784620285034,3.402885725366915,0.9766666666666667,29.08398289567637,0.7566666666666667
813,342.8395781517029,3.3994765124284,0.9766666666666667,29.08263868780616,0.7566666666666667
814,343.26038098335266,3.396082896850981,0.9766666666666667,29.081304596421827,0.7566666666666667
815,343.67957520484924,3.3927046444120568,0.9766666666666667,29.07998032596342,0.7566666666666667
816,344.09985423088074,3.3893415086609697,0.9766666666666667,29.078665561694226,0.7566666666666667
817,344.52013516426086,3.385993229228599,0.9766666666666667,29.077359966911363,0.7566666666666667
818,344.94004821777344,3.3826595298540214,0.9766666666666667,29.0759695961166,0.7566666666666667
819,345.35981917381287,3.3793392625096925,0.9766666666666667,29.07454304065832,0.7566666666666667
820,345.7800261974335,3.376032613000858,0.9766666666666667,29.073124314489,0.7566666666666667
821,346.19858717918396,3.3727396010874666,0.9766666666666667,29.071712943098127,0.7566666666666667
822,346.61858010292053,3.3694598594888814,0.9766666666666667,29.070308408611425,0.7566666666666667
823,347.03894114494324,3.366192988690915,0.9766666666666667,29.068910143833474,0.7566666666666667
824,347.4595470428467,3.3629385517193833,0.9766666666666667,29.06751752550812,0.7566666666666667
825,347.88152718544006,3.3596960679353827,0.9766666666666667,29.066129866699914,0.7566666666666667
826,348.30025815963745,3.356465005644708,0.9766666666666667,29.064746408191617,0.7566666666666667
827,348.7205562591553,3.3532447732660318,0.9766666666666667,29.063366308788773,0.7566666666666667
828,349.14147210121155,3.3500347087372986,0.9766666666666667,29.061988665367064,0.7566666666666667
829,349.5627861022949,3.3468340667608305,0.9766666666666667,29.06061256833425,0.7566666666666667
830,349.9822611808777,3.3436420033810017,0.9766666666666667,29.05923669815885,0.7566666666666667
831,350.4020109176636,3.3404574930759026,0.9766666666666667,29.057859763167567,0.7566666666666667
832,350.8219311237335,3.337279423240788,0.9766666666666667,29.056480321246845,0.7566666666666667
833,351.24066615104675,3.334106599037779,0.9766666666666667,29.055096761749553,0.7566666666666667
834,351.66062808036804,3.330937547662214,0.9766666666666667,29.053707286061726,0.7566666666666667
835,352.08010601997375,3.3277705503830344,0.9766666666666667,29.05230988711023,0.7566666666666667
836,352.50042033195496,3.3246035887475545,0.98,29.050902328290647,0.7566666666666667
837,352.9202072620392,3.321434276764412,0.98,29.049482122571195,0.7566666666666667
838,353.3392593860626,3.3182597746851066,0.98,29.048046512883875,0.7566666666666667
839,353.75800824165344,3.31507667839564,0.98,29.04659245537665,0.7566666666666667
840,354.179162979126,3.311880876172037,0.98,29.045116607673563,0.7566666666666667
841,354.5990161895752,3.3086673614147726,0.98,29.04361532497158,0.7566666666666667
842,355.02031421661377,3.3054299857168634,0.98,29.04208466758979,0.7566666666666667
843,355.440603017807,3.302205220929247,0.98,29.040519984329304,0.7566666666666667
844,355.8598322868347,3.2989413310453406,0.98,29.03891597974715,0.7566666666666667
845,356.2802200317383,3.2956190172145625,0.98,29.037269287876438,0.7566666666666667
846,356.69992208480835,3.2922160775244182,0.98,29.03557523450141,0.7566666666666667
847,357.1201550960541,3.288725133932091,0.98,29.03382921451008,0.7566666666666667
848,357.5461630821228,3.2851217467116514,0.98,29.03202683449043,0.7566666666666667
849,357.9667673110962,3.281375780998005,0.98,29.030164005458705,0.7566666666666667
850,358.38593435287476,3.2774521037563806,0.98,29.028236798741258,0.7566666666666667
851,358.8061189651489,3.2733145309818656,0.98,29.026130451639872,0.7566666666666667
852,359.2263991832733,3.268935771519885,0.98,29.023934843730157,0.7566666666666667
853,359.6470410823822,3.2643152957199524,0.98,29.021701800115835,0.7566666666666667
854,360.0661950111389,3.259502376858985,0.98,29.019430478436412,0.7566666666666667
855,360.48545002937317,3.2546032652106787,0.98,29.017076667254138,0.7566666666666667
856,360.90418004989624,3.249800898026461,0.98,29.01462286034406,0.76
857,361.3257222175598,3.245256219346293,0.98,29.012079739599695,0.76
858,361.74640226364136,3.241048784686957,0.98,29.00949054734604,0.76
859,362.1672201156616,3.2371829638057212,0.98,29.006909082471136,0.76
860,362.5854380130768,3.2336014303679854,0.98,29.00437623177543,0.76
861,363.00465631484985,3.230227020705029,0.98,29.00191281174722,0.76
862,363.4261283874512,3.2269831149729664,0.98,28.999524084977953,0.76
863,363.84671211242676,3.22382152537303,0.98,28.99720459046282,0.76
864,364.2655119895935,3.2207194506951797,0.98,28.994946846796996,0.76
865,364.6846432685852,3.2176586387385466,0.98,28.9927412266924,0.76
866,365.1049020290375,3.214628547082031,0.98,28.990577209705762,0.76
867,365.5246653556824,3.21162510052933,0.98,28.988446012895928,0.76
868,365.9448211193085,3.208646775518075,0.98,28.98633977468057,0.76
869,366.3649523258209,3.205686020646113,0.98,28.984250667476005,0.76
870,366.7840301990509,3.202740969315074,0.98,28.982173740698887,0.76
871,367.2034571170807,3.1998101769256007,0.98,28.98010530767021,0.76
872,367.63040113449097,3.1968924840262645,0.98,28.978043164729087,0.76
873,368.04952931404114,3.1939869415353637,0.98,28.97598592677411,0.76
874,368.4683201313019,3.191092764566288,0.98,28.973933690201157,0.76
875,368.88923501968384,3.188209299966871,0.98,28.971886239091084,0.76
876,369.3102822303772,3.185336001248623,0.98,28.969842803795387,0.76
877,369.7314932346344,3.182472408270632,0.98,28.967803703811356,0.76
878,370.1512939929962,3.1796181305163405,0.98,28.965773217963083,0.76
879,370.5707652568817,3.176772833339563,0.98,28.963761750090274,0.76
880,370.99078822135925,3.1739362267366866,0.98,28.961756179569555,0.76
881,371.4103901386261,3.1711080562636065,0.98,28.959757011530257,0.76
882,371.83090114593506,3.1682880957504684,0.98,28.957764716233704,0.76
883,372.2497012615204,3.1654761414995396,0.98,28.95577971960615,0.76
884,372.67024517059326,3.1626720076909876,0.98,28.953802399284374,0.76
885,373.0901322364807,3.159875522760253,0.98,28.952011671511013,0.76
886,373.5090630054474,3.1570865265504593,0.98,28.950238706448996,0.76
887,373.9288761615753,3.15430486807896,0.98,28.948473214107576,0.76
888,374.3506209850311,3.151530403788017,0.98,28.946715502210075,0.76
889,374.7713632583618,3.148762996176229,0.98,28.944965832202055,0.76
890,375.1914460659027,3.1460025127288387,0.98,28.943118514975996,0.76
891,375.61036014556885,3.1432488250824115,0.98,28.94118098553493,0.76
892,376.0305769443512,3.1405018083735565,0.98,28.93925177354162,0.76
893,376.45094418525696,3.1377613407320264,0.98,28.937331039080714,0.7566666666666667
894,376.8722310066223,3.1350273028875475,0.98,28.935418920424095,0.7566666666666667
895,377.2926170825958,3.1322995778660916,0.98,28.93351553796345,0.7566666666666667
896,377.7203321456909,3.129578050756737,0.98,28.931620997783533,0.7566666666666667
897,378.14055824279785,3.126862608534424,0.98,28.929735394901638,0.7566666666666667
898,378.5616981983185,3.1241531399267357,0.98,28.92785881620182,0.7566666666666667
899,378.9815740585327,3.121449535315655,0.98,28.925991343094584,0.7566666666666667
900,379.40562534332275,3.118751652463769,0.98,28.924133053930728,0.7566666666666667
901,379.8254072666168,3.1160593891682744,0.98,28.922284026198113,0.7566666666666667
902,380.2451741695404,3.1133726727195006,0.98,28.920444338526014,0.7566666666666667
903,380.66493129730225,3.11069139962295,0.98,28.91861407252207,0.7566666666666667
904,381.08644223213196,3.1080154678680953,0.98,28.916793314460953,0.7566666666666667
905,381.50684809684753,3.105344776931989,0.98,28.91498215684596,0.7566666666666667
906,381.9264690876007,3.1026792277896864,0.98,28.913180699858362,0.7566666666666667
907,382.34570813179016,3.1000187229310816,0.98,28.911389052710387,0.7566666666666667
908,382.7649869918823,3.0973631663820735,0.98,28.909601112083273,0.7566666666666667
909,383.1847310066223,3.094712463730156,0.98,28.9078230980112,0.7566666666666667
910,383.6027822494507,3.0920665221534347,0.98,28.906055287598686,0.7566666666666667
911,384.0215051174164,3.0894252504525124,0.98,28.904297838462963,0.7566666666666667
912,384.4410650730133,3.08678855908526,0.98,28.902550922942677,0.7566666666666667
913,384.86030411720276,3.0841563602041226,0.98,28.900814729074778,0.7566666666666667
914,385.27869033813477,3.08152856769572,0.98,28.899089461529115,0.7566666666666667
915,385.69722723960876,3.0789050972231067,0.98,28.89737534249812,0.7533333333333333
916,386.11606526374817,3.0762876813825124,0.98,28.895672612542153,0.7533333333333333
917,386.5357792377472,3.0736748833665075,0.98,28.893977424441296,0.7533333333333333
918,386.95475006103516,3.07106738621278,0.98,28.892294020153614,0.7533333333333333
919,387.37429022789,3.068468095989237,0.98,28.89062284209891,0.7533333333333333
920,387.7949893474579,3.065872614086951,0.98,28.888964211731135,0.7533333333333333
921,388.2151713371277,3.06328091832957,0.98,28.88731847223435,0.7533333333333333
922,388.6354892253876,3.0606929291585865,0.98,28.88568598894406,0.7533333333333333
923,389.05476331710815,3.058108533260198,0.98,28.88406920255819,0.7533333333333333
924,389.4756979942322,3.055527663558475,0.98,28.882470400261774,0.7533333333333333
925,389.8958742618561,3.052950255268644,0.98,28.88088615353084,0.7533333333333333
926,390.31672620773315,3.0503762459749924,0.98,28.879316918484335,0.7533333333333333
927,390.7379972934723,3.0478055757133995,0.98,28.877763173027578,0.7533333333333333
928,391.15768933296204,3.045238187058509,0.98,28.87622541601888,0.7533333333333333
929,391.57981419563293,3.0426740252155975,0.98,28.874704166066348,0.7533333333333333
930,391.9998769760132,3.0401130381171453,0.98,28.87319995988893,0.7533333333333333
931,392.4210481643677,3.0375551765235405,0.98,28.87171335016619,0.7533333333333333
932,392.84100914001465,3.0350003941279557,0.98,28.870244902794724,0.7533333333333333
933,393.2717761993408,3.032448124234362,0.98,28.868795193456197,0.7533333333333333
934,393.69278216362,3.029897350620372,0.98,28.86736480339732,0.7533333333333333
935,394.1142313480377,3.0273495385528433,0.98,28.865954314310624,0.7533333333333333
936,394.5334942340851,3.024804654544925,0.98,28.864564302201824,0.7533333333333333
937,394.95249605178833,3.022279907799751,0.98,28.863195335374463,0.7533333333333333
938,395.37228298187256,3.019758559331444,0.98,28.86184796491593,0.7533333333333333
939,395.7934322357178,3.017240065462881,0.98,28.860522686141266,0.7533333333333333
940,396.21204018592834,3.0147244075888335,0.98,28.859219966599138,0.7566666666666667
941,396.63193821907043,3.012211570954987,0.98,28.857940218273914,0.7566666666666667
942,397.0516822338104,3.00970711035345,0.98,28.85668378313433,0.7566666666666667
943,397.47206830978394,3.0072094615353437,0.98,28.855442278055087,0.7566666666666667
944,397.89137601852417,3.0047147277803266,0.98,28.85419315384087,0.76
945,398.3124952316284,3.002222911875022,0.98,28.852967773015656,0.76
946,398.7323431968689,2.9997340203381126,0.98,28.85176602560497,0.76
947,399.1522572040558,2.9972480632900127,0.98,28.850587639287614,0.76
948,399.57255816459656,2.99476505427295,0.98,28.849432811320842,0.76
949,399.9915680885315,2.9922849466040673,0.98,28.84830102804906,0.76
950,400.41000509262085,2.9898078022207675,0.98,28.847190635755712,0.76
951,400.82901906967163,2.9873336608133236,0.98,28.846100516026787,0.76
952,401.24896121025085,2.9848625468345835,0.98,28.845029300154316,0.76
953,401.6676890850067,2.9823944865124403,0.98,28.843975361352644,0.76
954,402.0858151912689,2.979929507396679,0.98,28.84293681298961,0.76
955,402.50514006614685,2.97746763789029,0.98,28.841911513991608,0.7633333333333333
956,402.9262821674347,2.975008906781101,0.98,28.840897082403355,0.7633333333333333
957,403.35907912254333,2.972553342792076,0.98,28.839890917783862,0.7633333333333333
958,403.7785964012146,2.9701009741686213,0.98,28.83889023271109,0.7633333333333333
959,404.198438167572,2.9676518283208866,0.98,28.837892093148547,0.7633333333333333
960,404.61872601509094,2.9652059315363597,0.98,28.836893466844856,0.7633333333333333
961,405.039115190506,2.962763308774133,0.98,28.835891278330823,0.7633333333333333
962,405.46040201187134,2.9603239835475685,0.98,28.834882468512312,0.7633333333333333
963,405.8797302246094,2.957887977895718,0.98,28.833864056393924,0.7633333333333333
964,406.3001182079315,2.955455312438661,0.98,28.832833200171976,0.7633333333333333
965,406.7218961715698,2.953026006505796,0.98,28.831786415196454,0.7633333333333333
966,407.14213824272156,2.9506000783220325,0.98,28.830719851577122,0.7633333333333333
967,407.5608322620392,2.948177545234255,0.98,28.829633697572874,0.7633333333333333
968,407.9802861213684,2.945758423958751,0.98,28.828526171417995,0.7633333333333333
969,408.3985171318054,2.943342730831539,0.98,28.827395836397415,0.7633333333333333
970,408.819176197052,2.9409305325848942,0.98,28.826241610418048,0.7633333333333333
971,409.24091815948486,2.938521809972808,0.98,28.82506284967042,0.7633333333333333
972,409.6598491668701,2.9361165565739316,0.98,28.823859853489115,0.7633333333333333
973,410.07885122299194,2.933714790249029,0.98,28.822631729757575,0.7633333333333333
974,410.4994361400604,2.9313165347723205,0.98,28.82112470160661,0.7633333333333333
975,410.9194321632385,2.928921807387034,0.98,28.819559776198393,0.7633333333333333
976,411.33807826042175,2.926530626929122,0.98,28.817983801650108,0.7633333333333333
977,411.7587661743164,2.924143012239495,0.98,28.816688770234563,0.7633333333333333
978,412.1795983314514,2.921758982557807,0.98,28.81537490462311,0.7633333333333333
979,412.5993072986603,2.919378557482073,0.98,28.81404276078452,0.7633333333333333
980,413.0214333534241,2.917001809805428,0.98,28.812693584511305,0.7633333333333333
981,413.4495151042938,2.9146289525423605,0.98,28.811338577744323,0.7633333333333333
982,413.86923122406006,2.9122597604845826,0.98,28.80996735880394,0.7633333333333333
983,414.28716826438904,2.9098942536828667,0.98,28.80858113119143,0.7633333333333333
984,414.70633935928345,2.907532451998582,0.98,28.807180269678582,0.7633333333333333
985,415.12521505355835,2.905174374988232,0.98,28.80576559272749,0.7633333333333333
986,415.5435791015625,2.9028200417925105,0.98,28.80433791812738,0.7633333333333333
987,415.9623200893402,2.900469245895663,0.98,28.802898055432046,0.7633333333333333
988,416.38179636001587,2.89812174550787,0.98,28.801446799965543,0.7633333333333333
989,416.80140233039856,2.8957780432462634,0.98,28.799984928179946,0.7633333333333333
990,417.22171211242676,2.8934381556016056,0.98,28.798513194159653,0.7633333333333333
991,417.6408112049103,2.8911008197840875,0.98,28.797032327076828,0.7633333333333333
992,418.06030225753784,2.8887652529269183,0.98,28.795543029427137,0.7633333333333333
993,418.47985219955444,2.8864335622969617,0.98,28.794045975892228,0.7633333333333333
994,418.8990662097931,2.8841058995997377,0.98,28.792734904417316,0.7633333333333333
995,419.3180260658264,2.8817826811964866,0.98,28.791558272251788,0.7633333333333333
996,419.7357921600342,2.8794633777906915,0.98,28.79037586580465,0.7633333333333333
997,420.15615820884705,2.8771486465357303,0.98,28.78918823434073,0.7633333333333333
998,420.5760381221771,2.8748378440051323,0.98,28.787995899666925,0.7633333333333333
999,420.99554538726807,2.8725309770324463,0.98,28.786799356705544,0.7633333333333333
